	0	1	2	3	classes
0	0.293265	0.360626	0.23786300000000002	0.10824600000000001	2
1	0.16284200000000001	0.20308099999999998	0.314175	0.319902	4
2	0.195748	0.338567	0.30846999999999997	0.15721500000000002	2
3	0.126694	0.277199	0.339089	0.25701799999999997	3
4	0.914552	0.0490193	0.018459700000000002	0.017968500000000002	1
5	0.28266399999999997	0.358462	0.245777	0.113097	2
6	0.10818599999999999	0.346769	0.36404000000000003	0.181005	3
7	0.217869	0.185168	0.292246	0.304717	4
8	0.3538	0.26829899999999995	0.205925	0.171976	1
9	0.163186	0.153613	0.297005	0.386196	4
10	0.14543	0.373528	0.361086	0.119956	2
11	0.229962	0.408344	0.27218600000000004	0.0895082	2
12	0.102756	0.378709	0.370108	0.148427	2
13	0.136769	0.222952	0.333687	0.30659200000000003	3
14	0.0244808	0.0607285	0.240587	0.674204	4
15	0.175677	0.39615100000000003	0.312869	0.115303	2
16	0.17443399999999998	0.34337	0.33685	0.145346	2
17	0.0932138	0.136856	0.294021	0.475909	4
18	0.09919410000000001	0.201312	0.341683	0.357811	4
19	0.154318	0.24298499999999998	0.32019899999999996	0.282498	3
20	0.04341969999999999	0.142703	0.313822	0.5000560000000001	4
21	0.186724	0.31957800000000003	0.325484	0.168214	3
22	0.146343	0.374747	0.339246	0.139665	2
23	0.324438	0.274457	0.255745	0.14536	1
24	0.174625	0.356429	0.322938	0.146009	2
25	0.165724	0.342505	0.33117199999999997	0.160598	2
26	0.251332	0.327337	0.281929	0.139403	2
27	0.105723	0.39134	0.391717	0.111221	3
28	0.165909	0.328845	0.346665	0.158582	3
29	0.11950699999999999	0.360218	0.387884	0.132391	3
30	0.021504099999999998	0.163378	0.369481	0.445637	4
31	0.196469	0.309977	0.316697	0.176857	3
32	0.0826298	0.35029499999999997	0.384914	0.182162	3
33	0.0602322	0.442117	0.40410100000000004	0.0935492	2
34	0.23867399999999997	0.305756	0.29833000000000004	0.15724000000000002	2
35	0.142002	0.354979	0.352134	0.150885	2
36	0.0483897	0.33358899999999997	0.419542	0.198479	3
37	0.213211	0.32415	0.312006	0.150633	2
38	0.200006	0.413441	0.28948	0.097073	2
39	0.07422580000000001	0.173005	0.330395	0.42237399999999997	4
40	0.543346	0.277172	0.116718	0.0627635	1
41	0.10182999999999999	0.18423	0.33811599999999997	0.375824	4
42	0.0698261	0.146425	0.31913400000000003	0.464614	4
43	0.157896	0.293686	0.290534	0.257885	2
44	0.0660082	0.15708	0.336992	0.43992	4
45	0.0421689	0.274016	0.39112399999999997	0.292691	3
46	0.061349400000000005	0.24679099999999998	0.37880199999999997	0.31305700000000003	3
47	0.116677	0.16531600000000002	0.314406	0.40360100000000004	4
48	0.162287	0.329075	0.346083	0.162556	3
49	0.189064	0.32239	0.327839	0.160707	3
50	0.30546100000000004	0.366438	0.22334600000000002	0.104754	2
51	0.00941564	0.222381	0.415245	0.352958	3
52	0.186368	0.27971599999999996	0.272971	0.260945	2
53	0.12793	0.42115	0.357272	0.0936478	2
54	0.106146	0.361153	0.398266	0.134435	3
55	0.11440399999999999	0.355504	0.39368000000000003	0.13641199999999998	3
56	0.197921	0.315249	0.322677	0.164153	3
57	0.222825	0.375118	0.2829	0.11915799999999999	2
58	0.120983	0.34594600000000003	0.392368	0.140703	3
59	0.045204	0.320042	0.402092	0.23266199999999998	3
60	0.118551	0.241125	0.33843	0.301894	3
61	0.331681	0.372139	0.199954	0.09622589999999999	2
62	0.203726	0.179805	0.286362	0.33010700000000004	4
63	0.176762	0.180277	0.304309	0.33865100000000004	4
64	0.0781239	0.281738	0.38904299999999997	0.251096	3
65	0.163767	0.252459	0.32150500000000004	0.26226900000000003	3
66	0.15012899999999998	0.20954699999999998	0.320196	0.320128	3
67	0.135602	0.21033200000000002	0.325814	0.328252	4
68	0.21534499999999998	0.417575	0.27916399999999997	0.08791689999999999	2
69	0.5784819999999999	0.264397	0.0997305	0.0573908	1
70	0.11561099999999999	0.228777	0.3338	0.321812	3
71	0.19106900000000002	0.290912	0.315328	0.202691	3
72	0.178749	0.322994	0.337644	0.160613	3
73	0.0516263	0.142977	0.31688099999999997	0.488516	4
74	0.155049	0.22035700000000003	0.320858	0.303736	3
75	0.153712	0.21744499999999997	0.319844	0.309	3
76	0.169752	0.297568	0.328277	0.204403	3
77	0.293836	0.35429299999999997	0.237575	0.11429500000000001	2
78	0.159457	0.261356	0.320993	0.258194	3
79	0.18293099999999998	0.134651	0.196642	0.48577700000000007	4
80	0.0756031	0.127112	0.296813	0.500471	4
81	0.119074	0.245004	0.333857	0.30206500000000003	3
82	0.10305399999999999	0.21295999999999998	0.332477	0.351509	4
83	0.0889909	0.21498	0.336185	0.359844	4
84	0.082331	0.190142	0.329406	0.398121	4
85	0.447601	0.321173	0.15423699999999999	0.07698830000000001	1
86	0.065239	0.103797	0.30278299999999997	0.528181	4
87	0.714488	0.23341399999999998	0.037448300000000004	0.0146498	1
88	0.102286	0.200203	0.328869	0.368642	4
89	0.0960585	0.20731100000000002	0.334124	0.362507	4
90	0.07961789999999999	0.209752	0.337416	0.373214	4
91	0.07224960000000001	0.194378	0.334689	0.39868200000000004	4
92	0.0734307	0.183551	0.331988	0.41103	4
93	0.17961400000000002	0.35439899999999996	0.33002600000000004	0.135961	2
94	0.14157	0.21713400000000002	0.311752	0.329543	4
95	0.181574	0.34217800000000004	0.314537	0.161711	2
96	0.409441	0.314849	0.178492	0.0972184	1
97	0.14887	0.282063	0.349761	0.21930700000000003	3
98	0.207879	0.269759	0.314277	0.208085	3
99	0.076335	0.193431	0.344041	0.386193	4
100	0.17411	0.328524	0.33248099999999997	0.164885	3
101	0.11691800000000001	0.36283200000000004	0.35353	0.16672	2
102	0.017058700000000003	0.06969149999999999	0.234963	0.678287	4
103	0.615512	0.200925	0.11109200000000001	0.07247089999999999	1
104	0.18326199999999998	0.48206099999999996	0.272606	0.0620707	2
105	0.0509021	0.231283	0.39628800000000003	0.321527	3
106	0.252252	0.47456099999999996	0.21330700000000002	0.05987869999999999	2
107	0.133731	0.341428	0.369635	0.15520499999999998	3
108	0.20629	0.298274	0.29475999999999997	0.200677	2
109	0.0515924	0.281943	0.375368	0.291096	3
110	0.221998	0.332042	0.30477	0.14119	2
111	0.101811	0.295144	0.37838099999999997	0.224663	3
112	0.248644	0.30585	0.293219	0.15228699999999998	2
113	0.153081	0.34639899999999996	0.36106	0.139459	3
114	0.07638969999999999	0.31149699999999997	0.362212	0.249901	3
115	0.23553600000000002	0.307863	0.29733899999999996	0.159262	2
116	0.47785500000000003	0.31948699999999997	0.13534100000000002	0.06731720000000001	1
117	0.16614500000000001	0.321809	0.340804	0.171243	3
118	0.183488	0.341037	0.33379699999999995	0.141678	2
119	0.126635	0.331435	0.37951999999999997	0.16241	3
120	0.016269299999999997	0.056118600000000005	0.227267	0.700345	4
121	0.0573078	0.359282	0.433022	0.15038800000000002	3
122	0.07670360000000001	0.09432639999999999	0.228516	0.600454	4
123	0.179175	0.340883	0.290377	0.189565	2
124	0.11093499999999999	0.20590999999999998	0.330938	0.352216	4
125	0.15217999999999998	0.330681	0.35806	0.15908	3
126	0.119451	0.215777	0.331164	0.333608	4
127	0.0654688	0.136512	0.309496	0.48852299999999993	4
128	0.0638374	0.103056	0.28202699999999997	0.55108	4
129	0.0534034	0.07936080000000001	0.259919	0.607317	4
130	0.165681	0.352871	0.311311	0.17013699999999998	2
131	0.0610145	0.189402	0.334146	0.41543800000000003	4
132	0.198257	0.313834	0.28267800000000004	0.205231	2
133	0.0991548	0.293225	0.364869	0.24275100000000002	3
134	0.16056800000000002	0.298216	0.34778400000000004	0.193431	3
135	0.19706700000000002	0.35325100000000004	0.304423	0.145258	2
136	0.09481039999999999	0.29770100000000005	0.342925	0.26456399999999997	3
137	0.301002	0.185191	0.22560700000000003	0.2882	1
138	0.320128	0.174103	0.22499499999999997	0.28077399999999997	1
139	0.696092	0.236326	0.0462901	0.021291	1
140	0.298394	0.385723	0.22480300000000003	0.0910798	2
141	0.024302	0.209722	0.387317	0.378659	3
142	0.21595999999999999	0.37208800000000003	0.271689	0.140263	2
143	0.18978699999999998	0.334417	0.31476	0.16103499999999998	2
144	0.248712	0.10689000000000001	0.20537399999999997	0.43902299999999994	4
145	0.0995623	0.21574000000000002	0.359252	0.325446	3
146	0.193917	0.338073	0.289939	0.178072	2
147	0.111719	0.26521	0.33874099999999996	0.28433	3
148	0.18416300000000002	0.365575	0.310046	0.140216	2
149	0.269947	0.407069	0.23899600000000001	0.08398710000000001	2
150	0.0480212	0.10676400000000001	0.29283000000000003	0.552385	4
151	0.175549	0.33921	0.326108	0.159133	2
152	0.10808499999999999	0.345744	0.362744	0.183427	3
153	0.136076	0.21902800000000003	0.324286	0.32061100000000003	3
154	0.0902095	0.18623800000000001	0.33005	0.393502	4
155	0.13397799999999999	0.303518	0.37797	0.184533	3
156	0.590685	0.331773	0.05819730000000001	0.019344	1
157	0.11286199999999999	0.354552	0.39514499999999997	0.13744	3
158	0.11121700000000001	0.36244699999999996	0.391646	0.134691	3
159	0.133328	0.351723	0.36863	0.146319	3
160	0.14316700000000002	0.143071	0.259395	0.454367	4
161	0.126736	0.33270900000000003	0.371776	0.16877899999999998	3
162	0.11926199999999999	0.35728699999999997	0.365184	0.15826700000000002	3
163	0.0456444	0.305775	0.393351	0.25523	3
164	0.147545	0.321903	0.351522	0.17903	3
165	0.134777	0.351323	0.362441	0.15145999999999998	3
166	0.14546099999999998	0.336024	0.35135900000000003	0.167156	3
167	0.126852	0.326466	0.357894	0.188788	3
168	0.15425899999999998	0.29081999999999997	0.35	0.20492	3
169	0.087257	0.337868	0.389175	0.185701	3
170	0.113134	0.256832	0.351164	0.278869	3
171	0.09150130000000001	0.258838	0.366717	0.28294400000000003	3
172	0.10105900000000001	0.28511	0.386988	0.22684200000000002	3
173	0.174123	0.32085199999999997	0.34072800000000003	0.164296	3
174	0.0341125	0.190948	0.377551	0.397389	4
175	0.0648438	0.149041	0.317877	0.468238	4
176	0.159626	0.23177399999999998	0.321359	0.28724099999999997	3
177	0.234636	0.354694	0.277574	0.133095	2
178	0.263963	0.300687	0.27814	0.15721	2
179	0.0728327	0.23271999999999998	0.376828	0.31761999999999996	3
180	0.258855	0.122832	0.21553699999999998	0.402775	4
181	0.144592	0.31613800000000003	0.345413	0.193857	3
182	0.12115699999999999	0.296583	0.349285	0.232975	3
183	0.0882249	0.31822399999999995	0.378339	0.21521300000000002	3
184	0.10619400000000001	0.219072	0.350148	0.324586	3
185	0.158031	0.112142	0.262644	0.467183	4
186	0.047404699999999994	0.128609	0.304782	0.519205	4
187	0.22589	0.326608	0.296094	0.151408	2
188	0.236835	0.326922	0.291613	0.14463	2
189	0.29342199999999996	0.31249299999999997	0.257911	0.136174	2
190	0.428277	0.268889	0.182659	0.120174	1
191	0.9825309999999999	0.014685	0.00155067	0.00123361	1
192	0.0520437	0.26705999999999996	0.367989	0.312908	3
193	0.0960414	0.369989	0.410973	0.12299600000000001	3
194	0.0812911	0.17837999999999998	0.34463299999999997	0.395696	4
195	0.20744200000000002	0.32871999999999996	0.306397	0.157442	2
196	0.17899400000000001	0.36686599999999997	0.313833	0.140308	2
197	0.22741599999999998	0.326504	0.28826199999999996	0.157818	2
198	0.0879722	0.335673	0.355461	0.22089299999999998	3
199	0.259151	0.363516	0.258341	0.118992	2
200	0.386894	0.255887	0.213704	0.143514	1
201	0.185335	0.392418	0.273388	0.148859	2
202	0.0334546	0.28413099999999997	0.424421	0.257994	3
203	0.19411199999999998	0.301686	0.314697	0.189504	3
204	0.401812	0.356085	0.160124	0.0819796	1
205	0.0880842	0.208441	0.339435	0.36404000000000003	4
206	0.0765183	0.15698800000000002	0.323187	0.44330600000000003	4
207	0.103931	0.187712	0.327209	0.38114699999999996	4
208	0.080024	0.17870999999999998	0.330419	0.410847	4
209	0.106869	0.32608200000000004	0.388327	0.178723	3
210	0.11199200000000001	0.46442	0.355071	0.06851669999999999	2
211	0.285994	0.295398	0.260552	0.158056	2
212	0.13743699999999998	0.343895	0.35939299999999996	0.159275	3
213	0.192377	0.371759	0.28279499999999996	0.15307	2
214	0.48848800000000003	0.280522	0.150775	0.0802147	1
215	0.025714299999999995	0.218244	0.327326	0.42871499999999996	4
216	0.18244200000000002	0.347437	0.324278	0.145843	2
217	0.126052	0.343541	0.37643699999999997	0.153971	3
218	0.12735	0.347283	0.366222	0.159146	3
219	0.151687	0.38338099999999997	0.328876	0.13605599999999998	2
220	0.126842	0.13911700000000002	0.294779	0.439262	4
221	0.0708923	0.0602139	0.163874	0.70502	4
222	0.187353	0.363587	0.273235	0.175824	2
223	0.193597	0.348605	0.26734600000000003	0.190452	2
224	0.20517399999999997	0.33868400000000004	0.318733	0.137409	2
225	0.0339871	0.250594	0.41708	0.29833899999999997	3
226	0.162204	0.343013	0.343546	0.15123699999999998	3
227	0.17845	0.243036	0.31860700000000003	0.259907	3
228	0.10431099999999999	0.300682	0.381859	0.213148	3
229	0.00963068	0.176439	0.38365	0.43028	4
230	0.14535	0.351937	0.313562	0.18915099999999999	2
231	0.170725	0.141601	0.262995	0.424678	4
232	0.0160333	0.059216899999999996	0.23769400000000002	0.687056	4
233	0.161348	0.28294600000000003	0.331382	0.22432399999999997	3
234	0.6255310000000001	0.242671	0.0868431	0.0449547	1
235	0.0977295	0.19964300000000001	0.333173	0.36945500000000003	4
236	0.0745168	0.24940500000000002	0.38306399999999996	0.293014	3
237	0.023849400000000003	0.249662	0.395544	0.330945	3
238	0.21221399999999999	0.277621	0.282527	0.22763899999999998	3
239	0.213939	0.151572	0.247258	0.387231	4
240	0.27581100000000003	0.419199	0.219844	0.08514630000000001	2
241	0.233114	0.3312	0.287108	0.148578	2
242	0.0742409	0.19684100000000002	0.336233	0.392685	4
243	0.134003	0.323142	0.36344699999999996	0.17940799999999998	3
244	0.330677	0.406353	0.193965	0.0690054	2
245	0.269004	0.412495	0.24090100000000003	0.07760030000000001	2
246	0.126474	0.330124	0.376137	0.167265	3
247	0.16661199999999998	0.322402	0.340957	0.17002899999999999	3
248	0.113947	0.309456	0.326546	0.250052	3
249	0.0954832	0.417993	0.396012	0.09051110000000001	2
250	0.08474789999999999	0.206975	0.336323	0.371954	4
251	0.0938926	0.165491	0.322546	0.41807	4
252	0.13512000000000002	0.335943	0.357219	0.171718	3
253	0.271094	0.287175	0.275381	0.16635	2
254	0.07321910000000001	0.31162	0.387484	0.227677	3
255	0.0401041	0.279599	0.385728	0.294569	3
256	0.225331	0.296371	0.303752	0.174546	3
257	0.1981	0.371121	0.310251	0.120528	2
258	0.175439	0.384996	0.300333	0.139231	2
259	0.0710064	0.322412	0.389223	0.21735900000000002	3
260	0.21124600000000002	0.329602	0.312471	0.146681	2
261	0.282586	0.260736	0.262288	0.19439	1
262	0.552905	0.248354	0.125691	0.0730503	1
263	0.877236	0.0947562	0.017759999999999998	0.0102479	1
264	0.794816	0.11066600000000001	0.05430830000000001	0.0402097	1
265	0.18184	0.326085	0.329052	0.163023	3
266	0.027208299999999998	0.0984705	0.28774299999999997	0.5865779999999999	4
267	0.132625	0.15496400000000002	0.306396	0.406016	4
268	0.754909	0.213838	0.0233229	0.00793048	1
269	0.391465	0.268855	0.21349	0.126191	1
270	0.147606	0.352616	0.36085500000000004	0.138923	3
271	0.652034	0.23499299999999998	0.0745418	0.0384318	1
272	0.796162	0.152197	0.0324698	0.0191709	1
273	0.567437	0.223764	0.13081900000000002	0.07798039999999999	1
274	0.143886	0.400375	0.348796	0.10694400000000001	2
275	0.136245	0.32621700000000003	0.364534	0.173003	3
276	0.19748	0.327986	0.315244	0.15929000000000001	2
277	0.0271683	0.22407399999999997	0.374234	0.374523	4
278	0.07525830000000001	0.23436700000000002	0.374904	0.315471	3
279	0.013707800000000001	0.0910813	0.2754	0.619811	4
280	0.112572	0.294658	0.35831599999999997	0.234454	3
281	0.08825930000000001	0.170308	0.330234	0.41119799999999995	4
282	0.0851537	0.33772800000000003	0.40196	0.17515899999999998	3
283	0.641572	0.28628600000000004	0.051762699999999995	0.020380000000000002	1
284	0.0959821	0.1798	0.315773	0.408445	4
285	0.105581	0.247248	0.323531	0.32364	4
286	0.392818	0.265434	0.21487399999999998	0.12687400000000001	1
287	0.234121	0.322069	0.246625	0.197185	2
288	0.897368	0.0770942	0.015788800000000002	0.00974873	1
289	0.188699	0.332003	0.325965	0.153333	2
290	0.703635	0.212127	0.059357900000000005	0.0248799	1
291	0.755897	0.17826	0.0430245	0.022818	1
292	0.170703	0.14094	0.28239000000000003	0.405967	4
293	0.24564699999999998	0.310798	0.290578	0.152977	2
294	0.0922084	0.34062600000000004	0.398354	0.168812	3
295	0.26162199999999997	0.203579	0.273282	0.261517	3
296	0.7620819999999999	0.157721	0.049351099999999995	0.030845400000000002	1
297	0.116699	0.330922	0.372636	0.17974400000000001	3
298	0.37093899999999996	0.332071	0.194422	0.102568	1
299	0.155644	0.17327	0.304755	0.366331	4
300	0.059515599999999995	0.265139	0.37963	0.295715	3
301	0.488184	0.273954	0.134543	0.10332000000000001	1
302	0.201179	0.338781	0.30775399999999997	0.15228599999999998	2
303	0.096453	0.364683	0.380936	0.15792799999999999	3
304	0.176758	0.277403	0.323667	0.22217199999999998	3
305	0.653579	0.27873200000000004	0.048851	0.018838	1
306	0.0413075	0.100491	0.283041	0.57516	4
307	0.12423	0.407227	0.365813	0.102729	2
308	0.330787	0.19328299999999998	0.236788	0.239142	1
309	0.24156100000000003	0.31080399999999997	0.28738800000000003	0.160247	2
310	0.0705061	0.360467	0.39731700000000003	0.17171	3
311	0.31502399999999997	0.418067	0.194717	0.0721922	2
312	0.016681599999999998	0.266691	0.44178500000000004	0.27484200000000003	3
313	0.7181	0.229458	0.036999699999999996	0.0154424	1
314	0.06842949999999999	0.109919	0.301386	0.520265	4
315	0.6771229999999999	0.240335	0.05723009999999999	0.025311700000000003	1
316	0.188942	0.329018	0.327225	0.154815	2
317	0.044287099999999996	0.13837	0.310756	0.506586	4
318	0.354574	0.370309	0.190558	0.0845583	2
319	0.14438900000000002	0.330805	0.360062	0.164744	3
320	0.37001100000000003	0.36933499999999997	0.180035	0.0806192	1
321	0.11859000000000001	0.345475	0.386343	0.149593	3
322	0.138988	0.217533	0.32748	0.315999	3
323	0.150445	0.335146	0.354455	0.15995399999999999	3
324	0.0951437	0.337511	0.402607	0.164739	3
325	0.14215	0.338685	0.35920100000000005	0.15996400000000002	3
326	0.0790908	0.183371	0.337214	0.40032399999999996	4
327	0.825471	0.0909915	0.038830199999999995	0.0447069	1
328	0.720759	0.231319	0.0350473	0.012874799999999999	1
329	0.189168	0.160838	0.29103	0.358964	4
330	0.0709841	0.39728800000000003	0.426825	0.104902	3
331	0.187423	0.103163	0.236015	0.47339899999999996	4
332	0.199552	0.350506	0.31971700000000003	0.130226	2
333	0.0615121	0.148523	0.321238	0.46872600000000003	4
334	0.150605	0.332232	0.337511	0.179652	3
335	0.237196	0.31404099999999996	0.29296500000000003	0.155797	2
336	0.19811800000000002	0.361322	0.304774	0.135786	2
337	0.180693	0.33001199999999997	0.336252	0.153043	3
338	0.11221300000000001	0.35035700000000003	0.353036	0.184393	3
339	0.039687	0.259733	0.38331	0.31727	3
340	0.786818	0.17679	0.0258032	0.0105882	1
341	0.26067199999999996	0.39022199999999996	0.25107199999999996	0.0980342	2
342	0.814149	0.15970499999999999	0.0181278	0.00801801	1
343	0.184366	0.336314	0.313336	0.165984	2
344	0.0712647	0.182699	0.332397	0.41363900000000003	4
345	0.0625741	0.2938	0.39013200000000003	0.253494	3
346	0.37137600000000004	0.289046	0.21106599999999998	0.128512	1
347	0.11754200000000001	0.35162	0.38793099999999997	0.142907	3
348	0.184088	0.26973400000000003	0.24863600000000002	0.29754200000000003	4
349	0.188332	0.366098	0.30346300000000004	0.14210699999999998	2
350	0.150869	0.365632	0.333431	0.150068	2
351	0.24523499999999998	0.298268	0.291657	0.16484100000000002	2
352	0.5035729999999999	0.25402800000000003	0.156248	0.08615210000000001	1
353	0.191251	0.347575	0.310302	0.150872	2
354	0.140603	0.37049699999999997	0.347968	0.140932	2
355	0.154337	0.338888	0.35922600000000005	0.147549	3
356	0.22894299999999998	0.31149299999999996	0.23874299999999998	0.22082100000000002	2
357	0.143545	0.205227	0.218993	0.43223500000000004	4
358	0.7363069999999999	0.156471	0.0664211	0.040800499999999996	1
359	0.0660665	0.30317	0.351853	0.27891	3
360	0.737966	0.201492	0.040072500000000004	0.0204702	1
361	0.238945	0.313098	0.2885	0.159458	2
362	0.06515750000000001	0.159002	0.321175	0.45466599999999996	4
363	0.13232	0.36354899999999996	0.344756	0.159375	2
364	0.194769	0.404432	0.302058	0.09874069999999999	2
365	0.196319	0.340444	0.31656799999999996	0.146669	2
366	0.207617	0.340523	0.30738499999999996	0.144476	2
367	0.0948153	0.34624499999999997	0.38529	0.17365	3
368	0.189545	0.343444	0.32559099999999996	0.14142000000000002	2
369	0.07809400000000001	0.329366	0.396487	0.196054	3
370	0.104281	0.177992	0.319211	0.398516	4
371	0.508584	0.247808	0.13842100000000002	0.10518699999999999	1
372	0.266995	0.3952	0.243932	0.093873	2
373	0.729758	0.22774699999999998	0.030863599999999998	0.0116317	1
374	0.956843	0.033376499999999996	0.00564733	0.00413279	1
375	0.08612289999999999	0.292231	0.39174000000000003	0.22990700000000003	3
376	0.165986	0.311585	0.33410100000000004	0.188327	3
377	0.0360421	0.0328412	0.149362	0.781755	4
378	0.537564	0.32113800000000003	0.09790589999999999	0.0433917	1
379	0.06057769999999999	0.15218299999999998	0.31806999999999996	0.46917	4
380	0.14369	0.350117	0.34078800000000004	0.165405	2
381	0.200741	0.31864699999999996	0.299455	0.18115699999999998	2
382	0.20518000000000003	0.34316399999999997	0.30297399999999997	0.14868199999999998	2
383	0.129665	0.351144	0.354485	0.164706	3
384	0.721528	0.23222399999999999	0.0331825	0.013065799999999999	1
385	0.0647396	0.24433400000000002	0.400503	0.290423	3
386	0.081084	0.330845	0.412739	0.175331	3
387	0.183514	0.191751	0.266279	0.358456	4
388	0.25755500000000003	0.302657	0.278923	0.160864	2
389	0.0340212	0.188699	0.324648	0.45263100000000006	4
390	0.210774	0.366057	0.303505	0.11966500000000001	2
391	0.212558	0.366701	0.289662	0.131078	2
392	0.10687200000000001	0.164749	0.23105799999999999	0.497321	4
393	0.193223	0.33449	0.309323	0.162964	2
394	0.0566931	0.294435	0.338958	0.30991399999999997	3
395	0.8068960000000001	0.109016	0.0478695	0.0362177	1
396	0.926156	0.052792099999999995	0.0123711	0.00868126	1
397	0.367722	0.28878400000000004	0.218139	0.125355	1
398	0.137499	0.22418600000000002	0.326807	0.311508	3
399	0.597016	0.291901	0.0741875	0.0368962	1
400	0.0335624	0.29514	0.418659	0.25263800000000003	3
401	0.240446	0.333753	0.262065	0.163737	2
402	0.737946	0.21804899999999997	0.0313404	0.0126649	1
403	0.706861	0.248058	0.0331764	0.011904000000000001	1
404	0.269394	0.419793	0.228702	0.0821112	2
