	0	1	2	3	4	classes
0	0.0668069	0.331866	0.321276	0.18564	0.0944118	2
1	0.0126398	0.128925	0.21227800000000002	0.269741	0.376416	5
2	0.00499716	0.152403	0.295229	0.333617	0.21375500000000003	4
3	0.00836849	0.136882	0.251421	0.301027	0.302302	5
4	0.737733	0.119921	0.0495206	0.0314013	0.0614245	1
5	0.188277	0.375195	0.24087600000000003	0.129807	0.0658452	2
6	0.0104045	0.156419	0.295684	0.335527	0.201966	4
7	0.140207	0.13313599999999998	0.195929	0.245692	0.285036	5
8	0.27632399999999996	0.12300799999999999	0.168768	0.151776	0.280124	5
9	0.0220251	0.14431	0.209544	0.27560999999999997	0.348511	5
10	0.0580925	0.186834	0.25055900000000003	0.27082399999999995	0.23369099999999998	4
11	0.07807539999999999	0.24368299999999998	0.25298699999999996	0.225829	0.199427	3
12	0.0270269	0.12584800000000002	0.261867	0.33866199999999996	0.24659699999999998	4
13	0.0575014	0.17529	0.19584400000000002	0.24937600000000001	0.32198699999999997	5
14	0.059161	0.07994860000000001	0.0944427	0.122376	0.644072	5
15	0.214044	0.307813	0.262223	0.134588	0.0813314	2
16	0.00792406	0.160655	0.290577	0.326923	0.213921	4
17	0.219516	0.10466099999999999	0.146606	0.185101	0.344117	5
18	0.0105223	0.13988399999999998	0.23535999999999999	0.285881	0.328352	5
19	0.423843	0.10546099999999999	0.104546	0.107886	0.258264	1
20	0.00586623	0.0656893	0.10752	0.170269	0.650655	5
21	0.0540788	0.16065	0.25041599999999997	0.299207	0.235648	4
22	0.0123903	0.16539500000000001	0.293591	0.332903	0.195721	4
23	0.0200046	0.20716500000000002	0.255786	0.279358	0.23768699999999998	4
24	0.012526100000000002	0.168048	0.287914	0.328096	0.203416	4
25	0.019967500000000003	0.141013	0.264529	0.332084	0.24240599999999998	4
26	0.12293499999999999	0.24648299999999998	0.263658	0.23238499999999998	0.13453900000000002	3
27	0.0426657	0.20758800000000002	0.292075	0.288061	0.16960999999999998	3
28	0.00626392	0.136319	0.26255700000000004	0.306289	0.288572	4
29	0.00525913	0.150036	0.289669	0.322395	0.23264	4
30	0.00242687	0.07058239999999999	0.177981	0.262927	0.48608199999999996	5
31	0.00701978	0.13908900000000002	0.25697600000000004	0.305131	0.291784	4
32	0.0101051	0.13794700000000001	0.27212	0.337007	0.242821	4
33	0.0480249	0.299255	0.345702	0.200827	0.10619100000000001	3
34	0.020606799999999998	0.176573	0.255161	0.299611	0.248048	4
35	0.0166178	0.156372	0.247405	0.30954899999999996	0.27005500000000005	4
36	0.0111117	0.150977	0.272971	0.327347	0.23759299999999997	4
37	0.0129703	0.154578	0.25740599999999997	0.305994	0.269052	4
38	0.0667325	0.26049	0.335952	0.2211	0.115725	3
39	0.0123051	0.140868	0.226496	0.27468000000000004	0.345652	5
40	0.26416	0.330237	0.20829299999999998	0.12462000000000001	0.0726898	2
41	0.11738399999999999	0.176454	0.18292	0.218782	0.30446100000000004	5
42	0.220973	0.143406	0.138801	0.17160799999999998	0.32521300000000003	5
43	0.0175054	0.102441	0.263252	0.357892	0.258909	4
44	0.28418899999999997	0.207258	0.148784	0.128799	0.230971	1
45	0.011704899999999999	0.12082000000000001	0.24480700000000002	0.329009	0.293658	4
46	0.014107900000000001	0.117683	0.23337	0.321474	0.313365	4
47	0.0619732	0.154824	0.172402	0.219973	0.390828	5
48	0.00696557	0.161746	0.29383899999999996	0.32826	0.20918899999999999	4
49	0.00862924	0.14999200000000001	0.267913	0.318295	0.255171	4
50	0.489367	0.266024	0.13488599999999998	0.06542200000000001	0.0443014	1
51	0.0052582	0.11888299999999999	0.256421	0.337537	0.281901	4
52	0.29523	0.150154	0.109649	0.155886	0.289081	1
53	0.028695599999999995	0.19259600000000002	0.30441999999999997	0.295091	0.179198	3
54	0.00804809	0.159656	0.289951	0.324653	0.217692	4
55	0.00619501	0.152304	0.283098	0.319332	0.239071	4
56	0.00642129	0.142099	0.26661999999999997	0.31524	0.269619	4
57	0.05962719999999999	0.230289	0.345908	0.238156	0.12602	3
58	0.00542332	0.149397	0.287121	0.322753	0.235306	4
59	0.058046400000000005	0.119545	0.2203	0.286283	0.315826	5
60	0.07478939999999999	0.161281	0.175837	0.231133	0.35696	5
61	0.0252581	0.334928	0.377986	0.153042	0.108786	3
62	0.468801	0.213939	0.157151	0.0823834	0.0777257	1
63	0.38919000000000004	0.26252800000000004	0.18286	0.0964914	0.06893060000000001	1
64	0.0208213	0.159114	0.272271	0.31385	0.233944	4
65	0.014421999999999999	0.145897	0.253418	0.290144	0.296119	5
66	0.00644655	0.13111099999999998	0.255274	0.297408	0.309761	5
67	0.00556139	0.137606	0.26614699999999997	0.308382	0.282304	4
68	0.0736548	0.293774	0.317004	0.211011	0.104557	3
69	0.682766	0.21986999999999998	0.0681955	0.0177697	0.011398899999999998	1
70	0.010325	0.128518	0.214333	0.267838	0.37898699999999996	5
71	0.0172341	0.15398	0.257775	0.292229	0.27878200000000003	4
72	0.0257947	0.162314	0.23986999999999997	0.280948	0.291074	5
73	0.014213299999999998	0.102672	0.153872	0.219685	0.5095569999999999	5
74	0.0158542	0.13514	0.21084299999999997	0.268796	0.369367	5
75	0.009849799999999999	0.12754300000000002	0.2256	0.27681100000000003	0.360197	5
76	0.563104	0.22241799999999998	0.0906202	0.0668263	0.0570313	1
77	0.119494	0.298915	0.283738	0.193751	0.104102	2
78	0.00736812	0.13143	0.256139	0.295069	0.309994	5
79	0.11435	0.146122	0.0164446	0.06612439999999999	0.656958	5
80	0.0837238	0.13322799999999999	0.126721	0.174854	0.48147299999999993	5
81	0.00526945	0.114247	0.23243000000000003	0.27866599999999997	0.36938699999999997	5
82	0.00641597	0.11806099999999999	0.229685	0.275836	0.370001	5
83	0.00445206	0.10856700000000001	0.230377	0.278489	0.37811500000000003	5
84	0.012406499999999999	0.110822	0.155398	0.21353200000000003	0.507841	5
85	0.210038	0.29652399999999995	0.23854499999999998	0.159565	0.0953285	2
86	0.053458500000000006	0.126649	0.22780999999999998	0.272306	0.319776	5
87	0.527908	0.29753	0.120701	0.0359444	0.0179171	1
88	0.00543878	0.105673	0.189939	0.244883	0.454067	5
89	0.00286425	0.0861834	0.181653	0.246504	0.482795	5
90	0.00688711	0.10206699999999999	0.180784	0.241808	0.468454	5
91	0.00204268	0.08288150000000001	0.194719	0.252133	0.46822299999999994	5
92	0.00225361	0.0790752	0.171302	0.23482199999999998	0.512547	5
93	0.013749700000000002	0.169969	0.291743	0.294873	0.229665	4
94	0.0704163	0.102699	0.21444699999999997	0.28580500000000003	0.326633	5
95	0.0186417	0.13994600000000001	0.26392600000000005	0.316538	0.260949	4
96	0.154584	0.31697	0.257282	0.166516	0.104647	2
97	0.02891	0.16733699999999999	0.23945300000000003	0.285954	0.278345	4
98	0.0188447	0.178734	0.279046	0.316218	0.20715799999999998	4
99	0.124069	0.149397	0.155033	0.210833	0.360667	5
100	0.0107229	0.162634	0.283036	0.32526	0.21834699999999999	4
101	0.00799576	0.15238800000000002	0.299168	0.34066	0.19978800000000002	4
102	0.13683599999999999	0.0646483	0.163157	0.191745	0.443614	5
103	0.558617	0.250774	0.0885668	0.0538776	0.0481643	1
104	0.054499599999999995	0.341463	0.326138	0.182579	0.0953204	2
105	0.0491579	0.154543	0.22770100000000001	0.275074	0.29352399999999995	5
106	0.158725	0.124411	0.160734	0.21345300000000003	0.342677	5
107	0.029418200000000002	0.362721	0.31518	0.178793	0.11388800000000002	2
108	0.00508347	0.15126199999999998	0.29168299999999997	0.32788	0.22409099999999998	4
109	0.374233	0.11776099999999999	0.11700999999999999	0.132555	0.258441	1
110	0.0231055	0.123206	0.23798899999999998	0.32576900000000003	0.28993	4
111	0.00685613	0.153317	0.281331	0.321361	0.23713499999999998	4
112	0.0270748	0.187828	0.243552	0.286478	0.255067	4
113	0.0306346	0.22323099999999998	0.25435	0.268479	0.22330500000000003	4
114	0.027941200000000003	0.177425	0.266488	0.298128	0.230017	4
115	0.363971	0.0844872	0.102721	0.132194	0.316628	1
116	0.0301728	0.205116	0.265748	0.289084	0.209879	4
117	0.18213800000000002	0.19317	0.20088	0.21120100000000003	0.21261100000000002	5
118	0.010938799999999999	0.17105499999999998	0.28741700000000003	0.320184	0.21040599999999998	4
119	0.011452	0.170809	0.276405	0.31387800000000005	0.227456	4
120	0.00397466	0.130634	0.269872	0.315938	0.279582	4
121	0.186422	0.08112180000000001	0.0886247	0.12978599999999998	0.514045	5
122	0.000936642	0.11688399999999999	0.307629	0.359639	0.21491	4
123	0.0109013	0.171378	0.287091	0.321845	0.208785	4
124	0.5258550000000001	0.0683216	0.08508769999999999	0.06854160000000001	0.25219400000000003	1
125	0.0152429	0.13020299999999999	0.27772600000000003	0.34839200000000003	0.228436	4
126	0.00326068	0.106156	0.227796	0.28127399999999997	0.38151399999999996	5
127	0.0121863	0.162546	0.27641	0.311629	0.23722800000000002	4
128	0.00859223	0.133499	0.24963600000000002	0.292502	0.31577	5
129	0.301996	0.121156	0.13573	0.165224	0.275893	1
130	0.0503772	0.109714	0.202353	0.264897	0.372659	5
131	0.0984935	0.0933008	0.22358499999999998	0.259781	0.32484	5
132	0.00881588	0.151592	0.297163	0.34120500000000004	0.20122400000000001	4
133	0.00483666	0.0824347	0.157202	0.22382	0.5317069999999999	5
134	0.0937339	0.110095	0.217212	0.28560599999999997	0.29335300000000003	5
135	0.24239899999999998	0.102043	0.15517999999999998	0.197069	0.303309	5
136	0.0444968	0.17347	0.258506	0.299689	0.22383699999999998	4
137	0.00556876	0.154581	0.28663099999999997	0.331357	0.221861	4
138	0.00872092	0.144189	0.308742	0.32149	0.21685900000000002	4
139	0.185092	0.209558	0.0533322	0.12269400000000001	0.429324	5
140	0.231325	0.20359000000000002	0.0890816	0.14657	0.329434	5
141	0.49142700000000006	0.283876	0.131072	0.057383800000000006	0.0362416	1
142	0.0467344	0.22578299999999998	0.311754	0.268316	0.14741300000000002	3
143	0.0718317	0.288362	0.303175	0.210838	0.12579300000000002	3
144	0.0910057	0.11649300000000001	0.166214	0.24310700000000002	0.38318	5
145	0.166259	0.227933	0.295586	0.161827	0.148395	3
146	0.0202734	0.180538	0.271793	0.312909	0.214486	4
147	0.246677	0.179226	0.0551507	0.10906099999999999	0.40988500000000005	5
148	0.151558	0.278791	0.232026	0.195925	0.141701	2
149	0.41711000000000004	0.07556	0.100168	0.12046300000000001	0.286699	1
150	0.247759	0.0998015	0.160777	0.203388	0.288275	5
151	0.00583153	0.159411	0.31040100000000004	0.338124	0.18623299999999998	4
152	0.08050299999999999	0.28641500000000003	0.289986	0.218691	0.12440599999999999	3
153	0.370848	0.11245799999999999	0.11645799999999999	0.12964	0.270596	1
154	0.00820841	0.163848	0.298456	0.32953899999999997	0.19994800000000001	4
155	0.0257872	0.141238	0.268286	0.336517	0.22817199999999999	4
156	0.049451800000000004	0.180759	0.186191	0.23369299999999998	0.349905	5
157	0.021097499999999998	0.127134	0.180514	0.242125	0.429129	5
158	0.0239343	0.195853	0.23057600000000003	0.272836	0.2768	5
159	0.241421	0.361199	0.23032600000000003	0.10968399999999999	0.05736990000000001	2
160	0.00607977	0.15169000000000002	0.28341900000000003	0.319657	0.239154	4
161	0.00810098	0.163444	0.29192199999999996	0.32110700000000003	0.215427	4
162	0.00552786	0.157495	0.299667	0.330261	0.20705	4
163	0.18838	0.0664154	0.17261700000000002	0.201544	0.371044	5
164	0.00258026	0.13095199999999999	0.284986	0.327986	0.25349499999999997	4
165	0.021578	0.185061	0.298616	0.312315	0.182429	4
166	0.013835900000000002	0.123932	0.266022	0.350613	0.24559699999999998	4
167	0.0167127	0.150082	0.249982	0.31208600000000003	0.271136	4
168	0.033286699999999995	0.15301900000000002	0.25717199999999996	0.28520999999999996	0.271312	4
169	0.0252203	0.15171099999999998	0.268305	0.325615	0.229149	4
170	0.0657225	0.128935	0.230602	0.30803200000000003	0.26670900000000003	4
171	0.141475	0.22099699999999997	0.175555	0.20880500000000002	0.253168	5
172	0.023251499999999998	0.165007	0.262428	0.318135	0.23117800000000002	4
173	0.016702099999999998	0.156023	0.256714	0.303496	0.26706599999999997	4
174	0.039993400000000005	0.289232	0.237841	0.197972	0.234961	2
175	0.00913522	0.138756	0.222077	0.288086	0.341946	5
176	0.0430088	0.19253299999999998	0.22286599999999998	0.266415	0.27517800000000003	5
177	0.288572	0.09044529999999999	0.138955	0.158083	0.323945	5
178	0.15929100000000002	0.150616	0.108223	0.147024	0.43484700000000004	5
179	0.0204121	0.152798	0.24347399999999997	0.28355199999999997	0.299764	5
180	0.0956742	0.349761	0.322577	0.142932	0.08905489999999999	2
181	0.0125975	0.17612	0.289943	0.319159	0.202181	4
182	0.0649695	0.18255	0.21397800000000003	0.261507	0.276996	5
183	0.177817	0.0955172	0.18194000000000002	0.202125	0.342602	5
184	0.0330187	0.171783	0.26615900000000003	0.30579	0.22324899999999998	4
185	0.00856713	0.0815015	0.245331	0.346455	0.31814499999999996	4
186	0.00728679	0.125125	0.263811	0.342086	0.261691	4
187	0.00827551	0.140664	0.258867	0.303825	0.28836799999999996	4
188	0.333246	0.08121560000000001	0.102807	0.132293	0.350439	5
189	0.0751159	0.10634500000000001	0.194701	0.23973200000000003	0.384106	5
190	0.0426293	0.179726	0.255783	0.296089	0.22577199999999997	4
191	0.0264654	0.207215	0.27872399999999997	0.299087	0.18850799999999998	4
192	0.0269346	0.217489	0.273405	0.290648	0.191524	4
193	0.435217	0.339283	0.147775	0.0451633	0.0325622	1
194	0.27382399999999996	0.635927	0.0835769	0.00433178	0.00234045	2
195	0.0990692	0.180835	0.393923	0.17113599999999998	0.155038	3
196	0.00330691	0.13502999999999998	0.276808	0.31717199999999995	0.26768200000000003	4
197	0.281967	0.21616300000000002	0.140558	0.156393	0.204918	1
198	0.013126400000000002	0.167443	0.288015	0.32759	0.203825	4
199	0.012984299999999999	0.155567	0.289706	0.337063	0.20468	4
200	0.102096	0.13053	0.221309	0.277024	0.269041	4
201	0.0644191	0.11463800000000002	0.230729	0.302846	0.28736799999999996	4
202	0.0294957	0.266523	0.376361	0.21461599999999997	0.113005	3
203	0.37158	0.260668	0.16085	0.121275	0.08562769999999999	1
204	0.385662	0.0988678	0.101315	0.13003800000000001	0.284117	1
205	0.0216887	0.0888153	0.201998	0.30645	0.38104899999999997	5
206	0.167724	0.157106	0.21076799999999998	0.21122399999999997	0.253178	5
207	0.00831592	0.24968800000000002	0.339032	0.24204	0.160924	3
208	0.00139452	0.08869819999999999	0.210893	0.294283	0.404731	5
209	0.021011500000000002	0.14712	0.199212	0.254713	0.377943	5
210	0.0314819	0.162349	0.21266999999999997	0.258363	0.335136	5
211	0.0162479	0.13508699999999998	0.21141100000000002	0.265115	0.372139	5
212	0.0110379	0.16054100000000002	0.27229000000000003	0.316306	0.239825	4
213	0.0654457	0.305818	0.314373	0.210429	0.103934	3
214	0.432572	0.233828	0.14990499999999998	0.0883675	0.095328	1
215	0.0258699	0.163499	0.273334	0.30083000000000004	0.23646599999999998	4
216	0.18346400000000002	0.10886400000000002	0.19035	0.252344	0.264979	5
217	0.313675	0.257456	0.18062899999999998	0.14541400000000002	0.102827	1
218	0.00453953	0.0741335	0.23350500000000002	0.36051300000000003	0.327309	4
219	0.00567597	0.157305	0.301811	0.334453	0.200755	4
220	0.00667662	0.147713	0.274756	0.319842	0.251012	4
221	0.00805314	0.158462	0.292159	0.333458	0.207868	4
222	0.015591999999999998	0.16705599999999998	0.292101	0.328011	0.197239	4
223	0.624027	0.140506	0.0725163	0.0612206	0.10173	1
224	0.217356	0.145953	0.0323686	0.08934349999999999	0.514979	5
225	0.311585	0.0730855	0.12819	0.17268	0.314459	5
226	0.030414	0.0935837	0.237891	0.34566199999999997	0.29245	4
227	0.00563743	0.159	0.299844	0.32616999999999996	0.209348	4
228	0.041036199999999995	0.141627	0.25396599999999997	0.306575	0.256795	4
229	0.00904625	0.16723	0.290299	0.32818	0.20524499999999998	4
230	0.009110700000000001	0.135966	0.245995	0.290851	0.318077	5
231	0.0115301	0.167019	0.280876	0.319535	0.22104000000000001	4
232	0.0650508	0.0951535	0.22918400000000003	0.299635	0.310977	5
233	0.020494099999999998	0.0981707	0.259945	0.350366	0.271024	4
234	0.0686849	0.079533	0.192685	0.264758	0.394339	5
235	0.0106566	0.062280600000000005	0.10416700000000001	0.172192	0.650704	5
236	0.0056638999999999995	0.118967	0.23347800000000002	0.285244	0.356647	5
237	0.159624	0.342072	0.27258000000000004	0.149549	0.0761755	2
238	0.00531253	0.136883	0.267935	0.31138299999999997	0.278486	4
239	0.20036900000000002	0.205961	0.197545	0.20178	0.19434500000000002	2
240	0.0797168	0.10284000000000001	0.204407	0.296656	0.31638	5
241	0.383463	0.22344499999999998	0.182729	0.107297	0.103065	1
242	0.16026300000000002	0.0902987	0.172458	0.201546	0.375434	5
243	0.022534099999999998	0.28715999999999997	0.39533	0.188976	0.106	3
244	0.00660456	0.150447	0.281438	0.331031	0.23048000000000002	4
245	0.00596666	0.099549	0.17638399999999999	0.23649699999999999	0.481604	5
246	0.158885	0.272021	0.212205	0.189673	0.167216	2
247	0.0987038	0.323626	0.273338	0.190777	0.11355599999999999	2
248	0.07170510000000001	0.272022	0.317409	0.22064499999999998	0.118219	3
249	0.0396546	0.200685	0.24175500000000003	0.276466	0.24144000000000002	4
250	0.032657	0.192064	0.28021599999999997	0.283233	0.211829	4
251	0.00620891	0.117934	0.279319	0.359101	0.237436	4
252	0.0143741	0.168415	0.30112300000000003	0.325333	0.190755	4
253	0.00438848	0.0980308	0.195888	0.253936	0.44775699999999996	5
254	0.11970499999999999	0.164382	0.14919300000000002	0.195904	0.370817	5
255	0.019235	0.150146	0.25735	0.316589	0.256679	4
256	0.00782353	0.162456	0.28173200000000004	0.319075	0.228913	4
257	0.05152230000000001	0.10338699999999999	0.240882	0.320287	0.283922	4
258	0.104581	0.0976703	0.151006	0.23615100000000003	0.410592	5
259	0.00536209	0.152615	0.29438800000000004	0.33093	0.216705	4
260	0.147972	0.302223	0.270876	0.172017	0.10691300000000001	2
261	0.055028499999999994	0.187629	0.446535	0.134331	0.176476	3
262	0.043233600000000004	0.127419	0.19123099999999998	0.274789	0.36332800000000004	5
263	0.00937547	0.151838	0.26450999999999997	0.314865	0.259411	4
264	0.586791	0.186606	0.092547	0.0650013	0.0690538	1
265	0.281951	0.27036	0.201801	0.138746	0.107142	1
266	0.3591	0.515475	0.110372	0.0111096	0.00394331	2
267	0.5393220000000001	0.308646	0.101347	0.032911199999999995	0.0177736	1
268	0.0107135	0.157596	0.27314499999999997	0.32253699999999996	0.23600900000000002	4
269	0.00449508	0.08094960000000001	0.162938	0.238961	0.5126569999999999	5
270	0.00981029	0.143328	0.24749200000000002	0.303105	0.29626399999999997	4
271	0.242275	0.579014	0.158382	0.0146519	0.00567651	2
272	0.580055	0.332993	0.06567669999999999	0.013701300000000001	0.007573999999999999	1
273	0.00721207	0.156865	0.28579499999999997	0.32308600000000004	0.227042	4
274	0.251874	0.4698	0.211973	0.0448562	0.0214962	2
