	0	1	2	3	4	classes
275	0.23776999999999998	0.5763550000000001	0.167071	0.0136977	0.0051058	2
276	0.261887	0.343855	0.204827	0.11826300000000001	0.0711675	2
277	0.0195373	0.185997	0.298116	0.2903	0.20605	3
278	0.00409748	0.14788199999999999	0.295108	0.326383	0.22653	4
279	0.0168717	0.17866600000000002	0.269311	0.31158800000000003	0.223563	4
280	0.0717985	0.09194669999999999	0.219783	0.27515700000000004	0.341314	5
281	0.0524258	0.169498	0.191965	0.246336	0.339775	5
282	0.0155322	0.0859717	0.144459	0.212371	0.541666	5
283	0.00999554	0.123826	0.23406100000000002	0.30596799999999996	0.32614899999999997	5
284	0.280833	0.10853	0.122427	0.16206600000000002	0.32614499999999996	5
285	0.021664199999999998	0.146752	0.22951100000000002	0.28820500000000004	0.313868	5
286	0.40127399999999996	0.384231	0.156694	0.0408351	0.016966299999999997	1
287	0.193543	0.112935	0.146102	0.18609900000000001	0.36132	5
288	0.0854434	0.08718089999999999	0.211554	0.26042	0.355402	5
289	0.00611197	0.159052	0.293456	0.324192	0.217189	4
290	0.0660695	0.29287199999999997	0.245565	0.175979	0.219513	2
291	0.204855	0.5169520000000001	0.2226	0.039763	0.0158298	2
292	0.0606649	0.221912	0.251767	0.267785	0.197872	4
293	0.131497	0.516081	0.23962399999999998	0.07259760000000001	0.0402005	2
294	0.231904	0.45888900000000005	0.236762	0.050487300000000006	0.021958099999999998	2
295	0.44142	0.101785	0.0928387	0.103806	0.260151	1
296	0.16916099999999998	0.20802199999999998	0.174163	0.198507	0.25014699999999995	5
297	0.0371827	0.187432	0.25595300000000004	0.267851	0.251581	4
298	0.0455681	0.223435	0.265771	0.260946	0.204279	3
299	0.540142	0.253427	0.12548800000000002	0.0479716	0.0329711	1
300	0.018463	0.16966099999999998	0.275513	0.315945	0.22041799999999998	4
301	0.077861	0.24996100000000002	0.31914499999999996	0.23145100000000002	0.121582	3
302	0.11259200000000001	0.19796	0.186116	0.21903499999999998	0.284298	5
303	0.0213363	0.153276	0.276379	0.329991	0.219018	4
304	0.8833479999999999	0.00849456	0.035479000000000004	0.00381276	0.0688658	1
305	0.030152099999999994	0.201996	0.288935	0.300005	0.178912	4
306	0.00592421	0.153631	0.290732	0.33456199999999997	0.215151	4
307	0.0263164	0.15143199999999998	0.26052800000000004	0.30990500000000004	0.251819	4
308	0.252983	0.45683199999999996	0.22866199999999998	0.0427026	0.018821099999999997	2
309	0.0362602	0.122216	0.10276400000000001	0.13863699999999998	0.600123	5
310	0.0326735	0.16313	0.290027	0.315192	0.198977	4
311	0.0191801	0.190957	0.261129	0.297123	0.23160999999999998	4
312	0.025412900000000002	0.19225699999999998	0.263119	0.295104	0.22410700000000003	4
313	0.019966	0.162353	0.305184	0.30833699999999997	0.20415999999999998	4
314	0.034744300000000006	0.390719	0.32029	0.157169	0.097078	2
315	0.107124	0.137747	0.18464	0.250186	0.320304	5
316	0.577769	0.277416	0.104157	0.026632	0.014025899999999999	1
317	0.00766543	0.12144300000000001	0.263941	0.33673600000000004	0.270214	4
318	0.347794	0.430447	0.17553	0.0305205	0.015709200000000003	2
319	0.00493529	0.152423	0.294281	0.32700500000000005	0.221356	4
320	0.0017567	0.0611956	0.11728399999999999	0.178013	0.64175	5
321	0.028089999999999997	0.284595	0.343277	0.21439	0.129647	3
322	0.00816694	0.15581199999999998	0.279339	0.316769	0.23991300000000002	4
323	0.415812	0.264809	0.147783	0.101815	0.069781	1
324	0.006986	0.162072	0.282139	0.314348	0.23445500000000002	4
325	0.00728069	0.127075	0.24422600000000003	0.287037	0.334381	5
326	0.00732081	0.14388	0.263263	0.308663	0.276873	4
327	0.00297867	0.139985	0.29279	0.329705	0.23454099999999997	4
328	0.0071988	0.163735	0.295658	0.324121	0.209286	4
329	0.103473	0.156053	0.14966500000000002	0.20338699999999998	0.387423	5
330	0.11676199999999999	0.214698	0.276462	0.202569	0.18950899999999998	3
331	0.375301	0.475155	0.125273	0.0174569	0.00681366	2
332	0.601578	0.191176	0.09683330000000001	0.0541462	0.05626669999999999	1
333	0.10922899999999999	0.256023	0.254471	0.23860399999999998	0.141673	2
334	0.36319	0.12061300000000001	0.134256	0.132648	0.249293	1
335	0.173207	0.23767600000000003	0.20038	0.191838	0.196899	2
336	0.23050700000000002	0.172344	0.142252	0.173078	0.281819	5
337	0.0130917	0.14948699999999998	0.267549	0.321114	0.24875799999999998	4
338	0.010802500000000001	0.170101	0.29624	0.327165	0.195692	4
339	0.0124584	0.167483	0.29438600000000004	0.330996	0.194676	4
340	0.030861000000000003	0.223216	0.277708	0.28915599999999997	0.179059	4
341	0.0471182	0.138958	0.27820700000000004	0.283405	0.252312	4
342	0.025594400000000003	0.106873	0.250512	0.325179	0.29184099999999996	4
343	0.49692200000000003	0.255247	0.140112	0.0638258	0.0438927	1
344	0.131905	0.29947199999999996	0.264828	0.196935	0.10686	2
345	0.146835	0.579391	0.235773	0.0261724	0.0118286	2
346	0.28227399999999997	0.09832610000000001	0.155721	0.199845	0.263833	1
347	0.222375	0.094922	0.16078900000000002	0.164193	0.357722	5
348	0.0102536	0.13236900000000001	0.269135	0.335019	0.253224	4
349	0.0333995	0.250105	0.290591	0.23325100000000001	0.192653	3
350	0.00512924	0.149904	0.290457	0.325748	0.228762	4
351	0.800891	0.013153899999999998	0.0525809	0.00563779	0.127737	1
352	0.0118916	0.15448800000000001	0.301551	0.333543	0.198526	4
353	0.0284623	0.152502	0.26305500000000004	0.322305	0.233675	4
354	0.0113473	0.184846	0.272896	0.30382800000000004	0.22708299999999998	4
355	0.125564	0.266594	0.232328	0.223313	0.152201	2
356	0.023457299999999997	0.16259400000000002	0.28080900000000003	0.32750799999999997	0.205631	4
357	0.011537899999999999	0.162993	0.293614	0.332022	0.19983299999999998	4
358	0.0048135	0.144262	0.277039	0.317129	0.256757	4
359	0.24056599999999997	0.052628499999999995	0.119682	0.181115	0.406008	5
360	0.32624899999999996	0.0111797	0.13135	0.016556900000000003	0.514664	5
361	0.276694	0.48251099999999997	0.165757	0.0508616	0.0241757	2
362	0.419559	0.0478932	0.07758810000000001	0.10883499999999999	0.346124	1
363	0.32695799999999997	0.494413	0.15495	0.0167747	0.00690454	2
364	0.0101398	0.16004200000000002	0.27764	0.320238	0.23194099999999998	4
365	0.161078	0.151632	0.163975	0.203561	0.319753	5
366	0.0107957	0.16667200000000001	0.296672	0.33063000000000003	0.195231	4
367	0.013241800000000001	0.166082	0.290892	0.316071	0.21371300000000001	4
368	0.031067700000000004	0.175981	0.25742600000000004	0.305578	0.22994699999999998	4
369	0.0133983	0.154098	0.272942	0.32862199999999997	0.23094	4
370	0.016486700000000003	0.15645599999999998	0.26627199999999995	0.32649	0.23429499999999998	4
371	0.052857600000000005	0.227987	0.248079	0.273883	0.197193	4
372	0.0529053	0.11473900000000001	0.227056	0.288862	0.31643699999999997	5
373	0.00431897	0.0953529	0.18728699999999998	0.252944	0.46009700000000003	5
374	0.10918800000000001	0.26476	0.201653	0.181112	0.243286	2
375	0.331293	0.363184	0.190651	0.0776516	0.0372209	2
376	0.24486	0.5759850000000001	0.162259	0.012173999999999999	0.00472153	2
377	0.28478600000000004	0.6126149999999999	0.0892893	0.00848539	0.00482365	2
378	0.0150903	0.10904100000000001	0.164805	0.232025	0.479038	5
379	0.474681	0.203271	0.116406	0.0988005	0.106841	1
380	0.43510299999999996	0.0807997	0.07038849999999999	0.0892579	0.32445100000000004	1
381	0.34676	0.416253	0.17156300000000002	0.0461177	0.0193065	2
382	0.219509	0.09456110000000001	0.142451	0.191089	0.352389	5
383	0.042542500000000004	0.189835	0.30095	0.281401	0.185273	3
384	0.00897631	0.150471	0.298344	0.318316	0.22389299999999998	4
385	0.0326272	0.212785	0.300218	0.274673	0.179697	3
386	0.0832212	0.378176	0.312596	0.154618	0.07138889999999999	2
387	0.287607	0.551864	0.142558	0.0130238	0.00494744	2
388	0.00810164	0.13001300000000002	0.235333	0.28796700000000003	0.338586	5
389	0.00312689	0.12377300000000001	0.249452	0.310243	0.31340500000000004	5
390	0.0128673	0.12019500000000001	0.252556	0.311242	0.30314	4
391	0.35391300000000003	0.10569	0.113818	0.126274	0.30030300000000004	1
392	0.0236323	0.164073	0.269291	0.313889	0.22911399999999998	4
393	0.035531400000000005	0.0688665	0.180826	0.300293	0.414483	5
394	0.0184292	0.173514	0.306193	0.300298	0.201566	3
395	0.0195178	0.141736	0.272508	0.337469	0.228769	4
396	0.0818237	0.028109	0.120753	0.154973	0.614341	5
397	0.028578199999999998	0.118978	0.260748	0.330317	0.261379	4
398	0.022557900000000002	0.249867	0.372329	0.226298	0.128948	3
399	0.43621099999999996	0.387158	0.120859	0.0352889	0.0204827	1
400	0.343169	0.482013	0.129276	0.0298392	0.0157028	2
401	0.326133	0.36096	0.18981199999999998	0.0803293	0.042766900000000004	2
402	0.0378828	0.139458	0.16683499999999998	0.22903099999999998	0.42679399999999995	5
403	0.014934200000000002	0.14283900000000002	0.223978	0.280003	0.338246	5
404	0.229498	0.359252	0.262812	0.0942035	0.0542341	2
405	0.0683677	0.13322799999999999	0.187836	0.26418200000000003	0.346387	5
406	0.12263399999999999	0.29838400000000004	0.20817800000000003	0.169457	0.201346	2
407	0.280945	0.568916	0.138743	0.00817898	0.00321743	2
408	0.19081700000000001	0.594539	0.18923800000000002	0.018359200000000003	0.00704611	2
409	0.0879613	0.280945	0.329766	0.19684400000000002	0.104484	3
410	0.297477	0.42677200000000004	0.20189000000000001	0.0506085	0.0232525	2
411	0.34878899999999996	0.23287199999999997	0.18570599999999998	0.12643900000000002	0.10619400000000001	1
412	0.0140917	0.12626099999999998	0.251077	0.343717	0.264854	4
413	0.0326618	0.06404	0.0854419	0.125805	0.692051	5
414	0.018580000000000003	0.173449	0.272217	0.314565	0.22119	4
415	0.0137131	0.160929	0.287348	0.281937	0.256073	3
416	0.221288	0.5734100000000001	0.180174	0.0177833	0.00734476	2
417	0.272985	0.056249	0.12156600000000001	0.175575	0.373625	5
418	0.015016100000000001	0.182811	0.264653	0.294335	0.243186	4
419	0.025715300000000003	0.23196999999999998	0.265999	0.272649	0.203666	4
420	0.0118088	0.107799	0.180266	0.247917	0.45221000000000006	5
421	0.0416518	0.309168	0.337776	0.19247999999999998	0.118924	3
422	0.507333	0.19001500000000002	0.101643	0.0913801	0.10962899999999999	1
423	0.20398	0.0710023	0.137704	0.20208900000000002	0.38522399999999996	5
424	0.0209612	0.167935	0.293602	0.3053	0.212202	4
425	0.00770202	0.16331800000000002	0.294273	0.329438	0.20526999999999998	4
426	0.00662781	0.128579	0.25204299999999996	0.294712	0.318038	5
427	0.0219519	0.150449	0.20143	0.25088699999999997	0.375282	5
428	0.00529549	0.116279	0.23529	0.280802	0.362334	5
429	0.022075400000000002	0.06351810000000001	0.11135199999999999	0.189146	0.613909	5
430	0.0182606	0.227479	0.278239	0.283254	0.192767	4
431	0.095027	0.260444	0.20603400000000002	0.223331	0.215164	2
432	0.0191778	0.18792999999999999	0.305884	0.297371	0.189637	3
433	0.00413301	0.112372	0.23548400000000003	0.285229	0.362782	5
434	0.30283899999999997	0.6112380000000001	0.079019	0.00468032	0.00222438	2
435	0.565006	0.285943	0.093322	0.032020599999999996	0.023707699999999998	1
436	0.239771	0.134158	0.224293	0.151827	0.24995100000000003	5
437	0.424184	0.259108	0.134465	0.08742899999999999	0.09481339999999999	1
438	0.00676065	0.157632	0.28791500000000003	0.32683	0.220862	4
439	0.022034900000000003	0.26771300000000003	0.318416	0.22286	0.168976	3
440	0.0501617	0.173827	0.24814699999999998	0.284379	0.243486	4
441	0.38519200000000003	0.546473	0.06260399999999999	0.00394703	0.00178405	2
442	0.41433100000000006	0.47648999999999997	0.08885069999999999	0.0143388	0.00598962	2
443	0.00742031	0.12048800000000001	0.217732	0.286184	0.368175	5
444	0.288988	0.325144	0.206033	0.116908	0.0629268	2
445	0.27370300000000003	0.29780300000000004	0.19611199999999998	0.12554400000000002	0.10683800000000002	2
446	0.0449188	0.177331	0.183363	0.205118	0.38926900000000003	5
447	0.352725	0.11831199999999999	0.10918	0.121708	0.298074	1
448	0.0654047	0.27879899999999996	0.30572	0.22359099999999998	0.126486	3
449	0.00778272	0.163454	0.291391	0.32502	0.21235300000000001	4
450	0.09006610000000001	0.11512599999999999	0.201784	0.271541	0.321483	5
451	0.00540115	0.157212	0.31103600000000003	0.340498	0.185853	4
452	0.00519009	0.12256700000000001	0.24095999999999998	0.294983	0.3363	5
453	0.327521	0.234873	0.163748	0.139455	0.134402	1
454	0.16480699999999998	0.5522090000000001	0.236948	0.028979500000000002	0.0170557	2
455	0.0983404	0.0900823	0.168523	0.263511	0.37954299999999996	5
456	0.216133	0.270406	0.26993	0.07857	0.164961	2
457	0.00844432	0.16373800000000002	0.289536	0.325679	0.21260300000000001	4
458	0.0178542	0.143087	0.249494	0.321913	0.267652	4
459	0.06846849999999999	0.269825	0.264017	0.21557300000000001	0.182116	2
460	0.0304069	0.155814	0.265984	0.324628	0.223167	4
461	0.0538001	0.099643	0.22080500000000003	0.32397	0.301782	4
462	0.00703244	0.135249	0.256222	0.304228	0.297268	4
463	0.0217238	0.20717399999999997	0.330908	0.284694	0.1555	3
464	0.0486121	0.09808760000000001	0.213088	0.29293	0.34728200000000004	5
465	0.26874899999999996	0.32804	0.24066500000000002	0.10319	0.05935599999999999	2
466	0.19230899999999998	0.376836	0.254702	0.117174	0.05898	2
467	0.148605	0.517157	0.23641700000000002	0.0641872	0.0336332	2
468	0.0155844	0.152203	0.254339	0.295852	0.282021	4
469	0.00522429	0.157769	0.311275	0.33913899999999997	0.186592	4
470	0.010527	0.152862	0.293515	0.334801	0.20829499999999998	4
471	0.026309100000000002	0.128124	0.149696	0.208554	0.487317	5
472	0.024093	0.187597	0.286986	0.308747	0.192577	4
473	0.00770958	0.16023900000000002	0.28889499999999996	0.321257	0.2219	4
474	0.0409357	0.15823299999999998	0.200979	0.251277	0.348575	5
475	0.287864	0.408498	0.206994	0.06482450000000001	0.0318197	2
476	0.022893599999999997	0.157943	0.23119	0.284723	0.30325100000000005	5
477	0.00639756	0.138131	0.259331	0.308725	0.28741500000000003	4
478	0.017389099999999998	0.17385699999999998	0.261939	0.291144	0.255671	4
479	0.247088	0.404181	0.22954899999999998	0.0782888	0.040893599999999995	2
480	0.23683099999999999	0.0921814	0.110179	0.136914	0.42389499999999997	5
481	0.0346286	0.100405	0.21148499999999998	0.310576	0.342905	5
482	0.013417199999999999	0.164795	0.243434	0.289875	0.288479	4
483	0.373634	0.111268	0.124569	0.13002	0.260509	1
484	0.013410499999999999	0.181556	0.278479	0.319135	0.207419	4
485	0.00922718	0.131233	0.263176	0.333677	0.262687	4
486	0.00291912	0.10512300000000001	0.237477	0.317473	0.337008	5
487	0.015520500000000001	0.18848900000000002	0.259229	0.294665	0.242096	4
488	0.00256687	0.104581	0.240484	0.319734	0.332633	5
489	0.0171831	0.162896	0.25569200000000003	0.3168	0.24743	4
490	0.014790600000000001	0.16531600000000002	0.291875	0.318366	0.20965300000000003	4
491	0.108975	0.187717	0.20815	0.24601399999999998	0.249144	5
492	0.0100019	0.165148	0.28931599999999996	0.32361	0.21192399999999997	4
493	0.00891946	0.157474	0.26255500000000004	0.313781	0.25727	4
494	0.0321979	0.202254	0.290553	0.303184	0.171811	4
495	0.00823283	0.152607	0.281977	0.33208699999999997	0.225095	4
496	0.00462306	0.14610399999999998	0.285966	0.322671	0.240635	4
497	0.00469535	0.118422	0.236217	0.315083	0.325583	5
498	0.00453409	0.12058599999999998	0.250205	0.296033	0.328642	5
499	0.267052	0.08662439999999999	0.146748	0.199007	0.300568	5
500	0.0807182	0.295506	0.313108	0.20911999999999997	0.101547	3
501	0.133735	0.08051	0.106842	0.133995	0.544918	5
502	0.017493900000000003	0.132349	0.189119	0.251093	0.409945	5
503	0.006197600000000001	0.13983099999999998	0.274049	0.3122	0.26772199999999996	4
504	0.0519525	0.144274	0.151969	0.193938	0.457866	5
505	0.0768567	0.315081	0.302023	0.201663	0.104376	2
506	0.0764927	0.35020999999999997	0.308954	0.17848599999999998	0.0858563	2
507	0.00709107	0.150569	0.275706	0.313413	0.25322100000000003	4
508	0.0113352	0.142769	0.24531999999999998	0.296128	0.30444699999999997	5
509	0.0455841	0.247619	0.25812399999999996	0.25297	0.195702	3
510	0.0090571	0.12998800000000002	0.231019	0.279424	0.350512	5
511	0.274665	0.15699100000000002	0.109998	0.139546	0.3188	5
512	0.305653	0.305824	0.187328	0.07690239999999998	0.12429200000000001	2
513	0.319102	0.478542	0.156201	0.0324675	0.0136885	2
514	0.0102361	0.122494	0.211186	0.271885	0.38419899999999996	5
515	0.240995	0.154665	0.197512	0.157341	0.24948800000000002	5
516	0.040515300000000004	0.109971	0.24095999999999998	0.329826	0.27872800000000003	4
517	0.025263900000000002	0.13256400000000002	0.259949	0.32154299999999997	0.26068	4
518	0.0118131	0.14598599999999998	0.255287	0.29566	0.291254	4
519	0.0109415	0.165448	0.27681	0.318236	0.22856500000000002	4
520	0.115505	0.2327	0.24556799999999998	0.207123	0.199104	3
521	0.631379	0.0409236	0.0413814	0.033988	0.252328	1
522	0.179856	0.370813	0.287252	0.10658499999999999	0.055494299999999996	2
523	0.333124	0.100379	0.115961	0.142599	0.307937	1
524	0.0135989	0.107227	0.235961	0.334935	0.30827899999999997	4
525	0.0112405	0.167631	0.297838	0.328627	0.194665	4
526	0.0736594	0.174597	0.1984	0.23365	0.319693	5
527	0.43456000000000006	0.0912206	0.0975883	0.107457	0.269175	1
528	0.032446499999999996	0.157572	0.255944	0.293665	0.260374	4
529	0.265756	0.5860810000000001	0.132627	0.0115723	0.00396329	2
530	0.026993	0.154695	0.21745599999999998	0.26812800000000003	0.332728	5
531	0.165729	0.28929699999999997	0.272355	0.166893	0.105726	2
532	0.0396541	0.132356	0.258844	0.333777	0.235368	4
533	0.256659	0.08443830000000001	0.150946	0.19458599999999998	0.31337	5
534	0.0251621	0.2468	0.258265	0.26527399999999995	0.20449900000000001	4
535	0.014198599999999999	0.204704	0.295529	0.303754	0.181815	4
536	0.0235081	0.08937719999999999	0.242633	0.352648	0.291833	4
537	0.0157023	0.10579200000000001	0.12344100000000001	0.169707	0.585358	5
538	0.00811166	0.167821	0.32973	0.31488	0.179457	3
539	0.00234983	0.13030899999999998	0.332468	0.333615	0.201259	4
540	0.00715263	0.145728	0.25459699999999996	0.32451399999999997	0.268009	4
541	0.00667174	0.16606400000000002	0.29857100000000003	0.328369	0.200325	4
542	0.022313	0.164051	0.238209	0.295783	0.279643	4
543	0.0106024	0.141772	0.289321	0.348498	0.20980700000000002	4
544	0.056562699999999994	0.269094	0.283289	0.24727800000000003	0.143777	3
545	0.012317	0.0866904	0.138492	0.174566	0.587935	5
546	0.0460659	0.248962	0.29681399999999997	0.24690700000000002	0.161252	3
547	0.23243899999999998	0.339486	0.219148	0.12281900000000001	0.0861081	2
