id,smiles,logld50,0_x,0_y,0
molid3069,C=C(C)C(=O)OC(=O)COC(C)C,9.104979856318355,7.472775,6.314083999999999,7.51099
molid3072,CCCCCCCCCCCCN(CCCN)CCCN,5.530618855647012,6.4502664,5.5974135,8.46112
molid3081,CCOC(=O)C1(c2ccccc2)CCN(CCOCC2CCCO2)CC1,4.90527477843843,6.3913884,6.199504,7.1749600000000004
molid3106,CCOP(=O)(SCC)SCC,4.941642422609304,4.5747056,2.3375921,4.04317
molid3120,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,8.630521876723241,7.052250999999999,5.139526999999999,6.61464
molid3126,O=C(NCCO)c1ccccc1O,8.366370301681654,7.462874,6.754621,7.024710000000001
molid3128,CCCCCCCCCCCCNC(N)=S,6.907755278982138,5.9390235,6.139828,6.41979
molid3134,CCOP(=S)(CCl)Oc1ccc([N+](=O)[O-])cc1,4.84418708645859,4.5747056,3.4472222,4.57276
molid3151,CCN(CC)C(=O)Cc1ccccc1,6.715383386334683,6.89225,6.15069,7.012010000000001
molid3152,O=C(CF)NCc1ccc(Br)cc1,6.016157159698354,4.5801305999999995,2.5367734,4.99097
molid3156,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,3.912023005428147,6.1497793,5.447228400000001,4.18807
molid3159,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N,6.579251212010101,7.7007713,5.6865505999999995,6.77796
molid3166,O=CC=CO,6.714170529909472,5.768091,6.0092926,7.21275
molid3181,CC(C)(C)C(=O)COc1ccc(Cl)cc1,8.444622498581403,6.175468,6.051413,6.9099
molid3216,CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],3.737669618283368,6.568587299999999,4.0954565999999994,6.3977
molid3227,CCOP(=S)(OCC)SCCS(=O)CC,1.2527629684953678,4.5747056,2.9797642000000004,3.0081900000000004
molid3253,CCOC(=O)N(Cc1ccccc1)C1CC1,7.22983877815125,6.856748,4.925489,6.92231
molid3255,COP(=S)(Cl)Cl,5.3706380281276624,5.8276615,4.369532599999999,4.95699
molid3259,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,8.070906088787819,7.624240400000001,7.057771000000001,7.85951
molid3265,Cc1nc2ccccc2c(=O)n1-c1ccccc1C(=O)O,7.3460102099132945,7.394184599999999,6.436945400000001,6.33283
molid3273,COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,8.039157390473237,7.1160936,5.359272499999999,6.37371
molid3311,C1=Nc2ccccc2Oc2ccccc21,6.333279628139692,6.8527746,5.9327455,6.56125
molid3347,C=CCC(CC=C)(C(=O)OCCN(CC)CC)c1ccccc1,7.3132203870903005,6.5607834,5.4624496,6.75977
molid3355,CC(C)OP(=O)(OC(C)C)SCc1ccccc1,6.309918278226516,5.307903,3.5977623,3.4754300000000002
molid3359,OCCOCCOCCOCCOCCOCCO,10.373491181781864,9.022545,7.8932247,9.17261
molid3367,CC(=O)Nc1cc(Cl)ccc1Cl,8.318742252692399,7.017185700000001,6.1215796,6.555439999999999
molid3368,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,7.029972911706388,6.618494500000001,5.2855315,6.8286
molid3406,CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,7.495541943884256,5.8385596,2.0038,6.562410000000001
molid3408,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,5.723585101952383,5.915961299999999,5.7154775,6.82075
molid3409,BrC1(Br)C2CCC1CC2,5.3471075307174685,6.7623505999999995,5.7513447,5.9507699999999994
molid3410,Oc1ccc(Sc2ccc(O)cc2)cc1,8.120291313968561,7.167826,6.1977572,7.14257
molid3419,CC(C)OP(=S)(OC(C)C)SCSC(C)C,1.6094379124341005,4.5747056,2.5681963,3.42826
molid3425,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,8.626944055375356,4.998855000000001,4.7699943,6.75984
molid3452,CCOP(=O)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,3.555348061489413,5.0132203,4.7960505,4.50373
molid3476,CCN(CC)C(=O)c1ccccc1C,7.098375638590786,7.325614,6.1932306,6.46933
molid3501,C[N+](C)(C)CCBr,5.247024072160486,5.900214,5.165841,5.72957
molid3507,NCc1cc(O)no1,3.80666248977032,6.1796846,5.953382,6.9254
molid3530,CN(C)C(=S)N(C)C,6.8243736700430855,5.779594,5.719979,5.31128
molid3535,CCCc1ccc(O)c(OC)c1,7.863266724009573,6.736403,5.8866559999999994,6.7352
molid3558,CC(C)c1cccc(C(C)C)c1N=C=O,7.2541778464565185,7.664525,6.1480184,6.54851
molid3581,COc1ccc(O)c(C(N)=O)c1,7.549609165154532,8.022198,6.55063,6.725160000000001
molid3600,C=CC(=O)NC(C)(C)CC(C)=O,6.907755278982138,6.7896279999999996,5.656854,7.32015
molid3637,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,6.272877006546168,6.7040043,5.6835675000000005,6.0774099999999995
molid3651,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.68213122712422,5.527506,4.686946,4.89555
molid3693,COC(=O)C=C(C)OP(=O)(OC)OC,1.0986122886681098,4.672478,5.0700917,3.78349
molid3713,N#CSc1ccc(N)cc1,5.48063892334199,6.022607,0.7707001,6.557169999999999
molid3718,CS(=O)(=O)OCCCN(CCCOS(C)(=O)=O)C1CCCCC1,5.926926025970412,5.6264,6.059415,8.423169999999999
molid3722,CO[Si](OC)(OC)c1ccccc1,6.955592608396298,5.2277260000000005,6.29896,7.241219999999999
molid3741,CCOCC(=O)Nc1ccc(C(=O)c2ccccc2)cc1C,7.731930721948488,7.10987,6.407535,6.642460000000001
molid3760,CCOC(=O)C1=CN(CC)C2CCCC(C)N2C1=O,6.6147256002037595,6.743950999999999,5.989003,6.30004
molid3769,CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,7.99967857949945,6.2994900000000005,5.198586,6.2778599999999996
molid3778,CCN(CC)C(=O)c1ccc(O)c(OC)c1,5.0369526024136295,7.120016000000001,5.778307,6.64535
molid3814,C=S,5.899897353582492,4.799351000000001,5.579205,6.51342
molid3818,CCOP(=S)(OCC)SCn1c(=O)oc2ccccc21,4.394449154672439,4.5747056,3.2260504,3.6215
molid3820,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,7.202661196523238,7.2832837,5.688839,6.14008
molid3840,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,6.887552571664617,5.946293,6.484498,6.88548
molid3845,CCOP(=O)(OC=CCl)OCC,1.9459101490553128,4.5747056,3.0143712000000003,6.54943
molid3852,CCCc1ccc(C)cc1O,6.593044534142437,7.290042999999999,6.234692,6.861789999999999
molid3853,Nc1c(I)cc(I)c(C(=O)N(CCC(=O)O)c2ccccc2)c1I,7.937374696163295,7.432682000000001,6.885961,6.9150100000000005
molid3870,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,6.570882962339582,7.0941186,6.78936,6.37275
molid3873,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,2.6390573296152584,4.7068769999999995,2.4379451000000003,6.540719999999999
molid3886,N#Cc1ccc([N+](=O)[O-])cc1C#N,6.745236349484363,5.177316,5.320266200000001,6.368530000000001
molid3887,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1,3.332204510175204,5.3507565999999995,6.326162,6.15345
molid3902,CC(C)NC1Cc2ccccc2Cc2ccccc21,6.214608098422191,7.014382400000001,5.518671,6.20704
molid3911,OC1CC2CC1C1CC3OC3C21,8.048788283534199,8.140288,6.207803,6.833469999999999
molid3977,FC(F)(F)c1ccc(Cl)c(Cl)c1,7.047517221357295,6.905709700000001,5.005511299999999,5.5279
molid3981,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,8.006367567650246,7.144832000000001,6.6527076,6.39358
molid3989,CCOP(=S)(CC)Sc1ccc(C(C)(C)C)cc1,4.948759890378168,5.267296,2.500633,3.8633800000000003
molid3998,CNC(=O)Oc1cc(C(C)C)cc(C(C)C)c1,5.298317366548036,5.489845,2.321209,6.83207
molid4006,C1COCCOCCOCCOCCO1,7.251344983372213,6.8040020000000005,7.421523,7.724489999999999
molid4007,CNCCCC1c2ccccc2CN(C)c2ccccc21,5.802118375377063,6.2960234,5.6008195999999995,6.24526
molid4014,CCOC(C1=NCCCCN1)c1ccc(Cl)cc1,5.913503005638268,5.5066120000000005,5.342039,6.22767
molid4021,CCOC(C1=NCCCCN1)c1ccccc1,5.926926025970412,5.7033095000000005,5.576644,6.32923
molid4023,CCOC(C1=NCC(OC)CN1)c1ccccc1,6.774223886357614,6.0864444,4.4939795,6.57988
molid4024,CCOC(C1=NCC(C)(C)CN1)c1ccc(OC)cc1,6.437751649736401,5.6894800000000005,4.680934,6.55668
molid4033,CCOC(C1=NCCCN1)c1cccc(F)c1,6.907755278982138,5.3150463,4.87804,5.88313
molid4056,CN1CCN(C(=O)Cn2c(=O)sc3ccc(Cl)cc32)CC1,6.461468176353718,7.746906,6.0614996,6.784739999999999
molid4060,CCCCCCCCCC(=O)O,8.107720061910534,8.125745,7.614481,7.856739999999999
molid4061,CCCCCCCCCCF,1.6094379124341005,7.6081057,5.6105957,7.257610000000001
molid4100,S=C1SSC2=NCCN12,5.9401712527204324,5.5644584,5.593978,5.423369999999999
molid4103,CCOP(=S)(OCC)Oc1ccc(C#N)cc1,2.302585092994046,4.5747056,4.237271,4.31466
molid4114,FC(F)(F)c1nc2c(Br)cc(Br)c(Br)c2[nH]1,2.547020358442544,4.5747056,2.3214555,5.805680000000001
molid4121,CNC(=O)N(C)c1nnc(C(C)(C)C)s1,6.461468176353718,6.648647,3.7397685,6.701280000000001
molid4165,CCSP(=O)(CCl)SCC,3.555348061489413,4.5747056,2.4266229,4.08981
molid4188,CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,6.774223886357614,4.5747056,4.92727,4.6081
molid4200,CCCCCCOCC(O)COc1ccccc1C(=O)O,7.673223121121707,8.222177499999999,7.6852193,7.2144699999999995
molid4248,CC(C)NNC(=O)COc1ccc(Cl)cc1,6.309918278226516,6.341573,4.278023999999999,7.036230000000001
molid4253,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,7.601402334583732,8.506737,2.5418315,6.00002
molid4258,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,6.507277712385013,6.651044000000001,6.248574700000001,6.59845
molid4276,CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,4.273884476054178,6.222494999999999,4.5490723,6.09586
molid4339,CN(CCCl)c1ccc(C=CC2=[N+](C)c3ccccc3C2(C)C)cc1,7.7231200922663295,5.9094443,2.7526045,6.15141
molid4358,Fc1ccc2nc(C(F)(F)F)[nH]c2c1,2.8088603796612186,4.5747056,-0.82874113,3.36954
molid4361,CC(C)(C)c1ccc2nc(C(F)(F)F)[nH]c2c1,3.555348061489413,4.5747056,2.0166802,3.27918
molid4368,Nc1cc(N)cc(C(F)(F)F)c1,5.9401712527204324,6.409634,6.8201323,5.862019999999999
molid4382,CC1(NC(N)=O)CCCCC1,6.9469759921354175,7.664833,5.613402400000001,7.03647
molid4389,COP(=S)(OC)SC(CC(=O)OC(C)C)C(=O)OC(C)C,8.294049640102028,5.886657,3.0903709999999998,5.6123
molid4395,O=C(O)CCCCCCCCCCl,8.517393171418902,7.4735045,6.7496448000000004,6.83241
molid4414,CCOP(=S)(OC(C)C)ON1C(=O)c2ccccc2C1=O,5.521460917862246,5.1672635,4.4295483,3.98443
molid4422,COP(=O)(OC)SCN1C(=O)c2ccccc2C1=O,3.912023005428147,4.5747056,4.6878652999999995,3.6606099999999997
molid4426,O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,4.465908118654584,4.857322,6.223232,6.19217
molid4438,COP(=S)(OC)C(C(=O)O)c1ccccc1,8.411832675758411,5.7863317,4.941998,4.7166
molid4442,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)F,7.473069088032196,6.631213000000001,6.8824005,6.2020599999999995
molid4469,CC(=O)c1cccc(N=Nc2ccc(N(C)C)cc2)c1,8.480114183174816,6.884753,6.846798,6.920669999999999
molid4480,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O,7.601402334583732,8.95721,7.556468499999999,8.42583
molid4509,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],7.186144304522325,5.5843834999999995,6.203094999999999,6.45364
molid4512,FC(F)(F)c1cccc(-n2nc(OCCCN3CCCCCC3)c3cccnc32)c1,6.659293919683638,5.943203,3.1680324,6.68752
molid4519,CCCSP(=O)(OCC)Oc1ccc(Cl)cc1Cl,5.768320995793773,4.5747056,4.555082,4.33151
molid4539,CC(C)Oc1ccccc1[N+](=O)[O-],7.824046010856294,6.3473225,5.7628937,6.63162
molid4543,COc1ccc2cc(C(C)C(=O)OCC(O)CO)ccc2c1,7.396335293800808,7.4618387,6.30668,6.854769999999999
molid4564,FC(F)(F)c1ccccc1Br,7.908387159290043,6.584552,5.117196599999999,5.75398
molid4569,Cc1nc(-c2cccnc2)sc1[N+](=O)[O-],6.703188113240862,6.29478,6.0675550000000005,6.437930000000001
molid4574,CNC(=O)Oc1ccccc1Cl,6.4738906963522735,5.173014,4.2894177,6.42939
molid4582,COCCOC(=O)C(=Cc1cccc([N+](=O)[O-])c1)C(C)=O,8.517393171418902,7.200766000000001,5.900899,6.38718
molid4596,C=CC1OCCO1,4.439115601658009,6.469971,5.7524843,7.33922
molid4612,CC(C)OCC1CO1,8.34283980427146,7.8227199999999995,6.5407395,7.293989999999999
molid4618,O=C=NCCCCCCNC(=O)N(CCCCCCN=C=O)C(=O)NCCCCCCN=C=O,9.893437216682628,9.915117,6.068673,8.33698
molid4647,CN=NNc1ccc([N+](=O)[O-])cc1,6.1480408541500795,4.5747056,3.3049302000000003,6.85084
molid4664,CN=NNc1ccc(Cl)cc1,5.794841205603168,6.0589433,3.6146557,6.727469999999999
molid4674,NCCN(CCN)CCN,5.5053315359323625,6.3686547,4.8877807,7.8806199999999995
molid4676,FC(F)(F)c1nc2c(Br)c(Cl)c(Cl)c(Br)c2[nH]1,1.2337257624752838,4.5747056,2.1378775,2.99545
molid4688,COP(=S)(OC)SC1CCSc2ccc(Cl)cc21,5.298317366548036,4.5747056,3.3521669999999997,5.14685
molid4707,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.228511003591184,6.1043515,3.4047608,6.43395
molid4716,CC(C)CCN1C(=O)c2ccccc2C1=O,8.160518247477505,7.135209,5.924098000000001,6.72359
molid4721,CC(O)COC(=O)CBr,6.498282149476434,6.8844304,5.101222,5.74231
molid4728,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,7.124478262493424,6.257739,6.695931,6.27949
molid4745,FC(F)(F)c1nc2c(Cl)c(Cl)c(Cl)c(Br)c2[nH]1,1.4163384824682672,4.5747056,2.1985977,2.16182
molid4747,Cc1c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Cl,2.9061357397422345,4.5747056,2.7266572,3.7641
molid4755,CCCCCC=CCC1CC(=O)OC1=O,7.001245622069478,8.243689,4.4048963,7.804710000000001
molid4756,COC(F)(F)C(F)Cl,8.542860938164814,7.026657000000001,5.8014007,5.07678
molid4757,O=C(CCl)c1ccc(Cl)cc1Cl,5.703782474656202,6.549201,3.3403400000000003,6.6799
molid4765,CCCCCCCCCCC(C)c1ccc(S(=O)(=O)O)cc1,6.07993319509559,8.089802,7.6542974,8.396
molid4766,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,6.9469759921354175,7.1175429999999995,6.699134,8.116010000000001
molid4809,CC1(C)OCC(CCl)O1,4.74493212836325,6.507623000000001,4.330524400000001,5.86603
molid4817,C=CCc1ccc(C(C)C)cc1,8.318742252692399,7.433611999999999,5.720706,6.604830000000001
molid4835,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,5.991464547107983,5.4981275,5.3620462,6.94285
molid4881,COC(=O)C(C(C)=O)C(C)=O,7.438383530044308,7.168225,6.229303400000001,6.98605
molid4901,CCOP(=S)(OCC)SC(C(=O)OCCF)c1ccccc1,1.6094379124341005,4.5747056,4.734913,6.01733
molid4914,CC(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,6.907755278982138,8.04669,4.1800747000000005,6.3949
molid4965,OC(CBr)C(O)C(O)C(O)CBr,7.3132203870903005,7.068033,5.2966074999999995,5.8490400000000005
molid4967,Cc1ccc(C(C)C)cc2c(C)ccc1-2,7.3460102099132945,6.9627523,6.2103405,6.499569999999999
molid4986,Cc1cc(C)c(Cc2cc(C)c(C)cc2C)cc1C,8.411832675758411,9.3642025,6.0238543,6.9173100000000005
molid4989,CN(Cc1ccc(Cl)cc1Cl)S(N)(=O)=O,7.762170607138205,6.865819500000001,5.419074,6.11105
molid5042,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,7.601402334583732,7.075217200000001,6.2340860000000005,6.338830000000001
molid5045,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,8.160518247477505,7.7866807,6.4707136,6.49488
molid5049,O=C1CCCCCO1,8.364042011922063,8.0420065,7.189418300000001,7.0042100000000005
molid5054,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,7.438383530044308,7.129289599999999,6.1356015,6.4377
molid5073,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,7.081708586105576,6.144145,6.766576,5.47495
molid5082,CSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1.6094379124341005,4.6171812999999995,5.138039,6.091069999999999
molid5098,CN(Sc1cc(Cl)ccc1Cl)C(=O)Oc1cccc2c1OC(C)(C)C2,3.218875824868201,5.34813,0.33071974,6.5465800000000005
molid5104,CC1OC1(C)C,7.876638460975464,7.8696365,6.19227,6.992139999999999
molid5118,CCN(CC)CCC(CC=C(C)C)(C(N)=O)c1cccc2ccccc12,4.262679877041316,5.9624004,4.267172,6.21432
molid5147,CCCc1cc(=O)[nH]c(=S)[nH]1,7.1308988302963465,7.831506299999999,6.6380873,6.573980000000001
molid5151,NNCCc1ccccc1,5.3471075307174685,5.5692487,5.7097940000000005,6.96965
molid5154,C[N+](C)(C)CCOC(N)=O,3.688879454113936,6.8651266,5.472628599999999,7.27492
molid5167,CCOP(=S)(Cl)OC(C)C,6.052089168924417,4.76281,3.0234257999999996,4.270519999999999
molid5171,C=CCC(CC)(CC)C(N)=O,5.991464547107983,6.876585,5.902662,6.94307
molid5173,CC(C)C12C=CC(C)(CC1)OO2,5.298317366548036,6.808919400000001,6.375762,6.43239
molid5176,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,7.696212639346408,6.655098,4.790213,6.6673800000000005
molid5195,CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,8.503094267036737,4.623144,5.042105,3.8418900000000002
molid5217,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,5.407171771460121,7.2766194,6.920203,8.98744
molid5231,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,7.526717561352706,6.3079730000000005,6.026545,6.75715
molid5252,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,7.1929342212158,6.552555,5.787675,6.87701
molid5270,C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,4.584967478670572,4.5747056,3.2333062000000004,6.16927
molid5312,Cc1ncc(CO)c(CN)c1O,8.922658299524402,6.881900999999999,5.136613,6.83742
molid5338,CCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,7.696212639346408,7.286451,4.478097,7.007210000000001
molid5351,CCCN(CCC)C(=O)SCc1ccccc1,7.506591780070841,6.784002,5.8793526,6.927980000000001
molid5353,Cc1ccccc1C#N,8.070906088787819,7.055003,5.6432996,6.5976
molid5357,Cc1cccc(C)c1NC(=O)CN1CCNCC1,5.703782474656202,6.724473,6.0118194,6.959980000000001
molid5384,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,5.937536205082426,6.722387299999999,5.77302,6.38582
molid5385,Cc1cc(C)nc(Nc2ccccc2)n1,8.330622620332868,6.726653,5.925579,6.4383
molid5421,O=C1C2CC3C1C1(Cl)C(Cl)C4(Cl)C2C3C1(Cl)C4(Cl)Cl,2.302585092994046,5.435111,4.121391,
molid5433,CC(C)c1ccc(CO)cc1,6.927557906278317,7.5213337,7.207103699999999,6.72622
molid5440,CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,7.757906208351747,6.893571000000001,6.0094547,7.078139999999999
molid5449,CN(C)C=C1C(=O)N(c2ccccc2)N=C1c1ccccc1,6.7912214627261855,6.713265,5.2123800000000005,6.1238
molid5452,CCN(CCCl)CCCl,0.9162907318741552,5.5567355,4.9916964,5.71568
molid5453,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,10.413312675968537,10.345755,8.09185,9.00253
molid5478,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,5.799092654460528,6.2022724,5.8397245,6.861960000000001
molid5500,CCOC(=O)Cl,5.598421958998375,5.788723,5.635279,6.803910000000001
molid5501,CC(C)=CC(=O)O,8.177515823846075,7.354082000000001,6.191722400000001,6.79252
molid5536,CN(N=O)C1CCCCC1,3.4011973816621555,6.4348707,2.7053787999999996,7.120189999999999
molid5542,CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,7.200424892944957,6.724187,5.641433999999999,6.44642
molid5545,CCCCON=O,4.4188406077965965,6.908271000000001,4.802308,7.4160699999999995
molid5556,CCCCCCCCCCCC(=O)NP(=O)(OC)SC,4.605170185988092,6.672639,3.0902038,7.7996300000000005
molid5557,COP(=O)(NC(=O)CCCCl)SC,1.0986122886681098,5.3733262999999996,4.799882,4.6451199999999995
molid5569,CCCCOC(=O)CC#N,8.338066525518801,6.8731217000000004,5.3615512999999995,7.39117
molid5576,O=P(O)(O)CN(CC(O)CN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,8.366370301681654,7.1215972999999995,6.4138436,8.77639
molid5608,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,7.081708586105576,6.478176,5.9710282999999995,6.27757
molid5609,CCN(CC)N=O,5.393627546352364,6.226996400000001,4.0410924,7.20741
molid5620,COc1ccc(OC)c(C(O)C(C)NC(C)C)c1,7.601402334583732,7.089202,6.2619147,6.878819999999999
molid5638,CC(c1ccc(Cl)c(Cl)c1)n1nc(N)cc1O,7.351799869057777,6.9557020000000005,5.8480935,6.71675
molid5654,O=S(=O)(c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1)c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1,8.006367567650246,10.2366905,7.981325999999999,9.158489999999999
molid5681,ClC1=C(Cl)C2(Cl)C3CC(Cl)(Cl)CC3C1(Cl)C2(Cl)Cl,6.214608098422191,6.5333239999999995,5.3202620000000005,5.96367
molid5693,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)N(C)CCN(C)C(CC)COC(=O)c1cc(OC)c(OC)c(OC)c1,7.3132203870903005,8.726053,5.85067,6.13754
molid5700,CC(C(=O)O)c1ccc(-c2cn3ccccc3n2)cc1,5.676753802268282,6.9758472000000005,4.3418064,6.43581
molid5704,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,6.551080335043403,6.832381,5.7678123,6.16581
molid5718,CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,9.104979856318355,7.9132940000000005,5.982119,6.4004900000000005
molid5719,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,7.3132203870903005,6.234837000000001,4.577278,4.82372
molid5739,CNc1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,6.214608098422191,6.321436,6.2894315999999995,6.1068
molid5784,CCOC(=O)c1c(C)cc2c(CO)n[nH]c(=O)c2c1C,7.467371066917559,7.398839,6.352773,6.46605
molid5799,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,7.467371066917559,6.5512120000000005,5.064149,6.5695
molid5870,ClCCN1CCCC(C(c2ccccc2)c2ccccc2)C1,6.877296071497429,6.049273,5.834152,5.98484
molid5877,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,8.564649132572534,8.414394,5.7857156,6.54331
molid5889,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,7.467371066917559,7.226911500000001,5.9135385000000005,6.68147
molid5893,Cc1ccc2c(c1)C1CN(CCCC(=O)c3ccc(F)cc3)CCC1N2,6.699500340161678,5.939975700000001,6.184177,6.65641
molid5896,CCNC(=O)NC(=O)C(C#N)=NOC,6.866933284461883,5.2150154,3.6411273,6.953810000000001
